座る\n　地面に座って休憩します。\n　休憩中はＨＰ・ＭＰの自然回復の\n　スピードを速めます。,
立つ\n　休憩を止めて立ち上がります。\n　ＨＰ・ＭＰの自然回復のスピードは\n　元の速さに戻ります。,
自動移動\n　移動し続けます。,
追跡移動\n　ターゲットを追って、移動し続けます。,
アクセス\n　ターゲットに攻撃したり、\n　話し掛けたり、調べたりします。,
助けを求める\n　他のプレイヤーキャラクターに\n　助けを求めます。,
リロード\n　同じ種類でスタック数のより多い弾丸に\n　装備を変更します。,
悪魔変装\n　一時的に悪魔に変装します。,
悪魔変装解除\n　悪魔変装を解除します。,
戦利品自動取得\n　戦利品の自動取得が有効です。,
戦利品自動取得\n　戦利品の自動取得が無効です。,
遠隔アイテム倉庫\n　アイテム倉庫を遠隔操作して、\n　呼び出します。,
自動回復\n　「自動回復」を行います。\n　自分のＨＰやＭＰが減少した時、\n　自動回復設定で設定された\n　回復アイテムを自動的に使います。\n　自動回復は有効です。,
自動回復\n　「自動回復」を行います。\n　自分のＨＰやＭＰが減少した時、\n　自動回復設定で設定された\n　回復アイテムを自動的に使います。\n　自動回復は無効です。,
遠隔悪魔倉庫\n　悪魔倉庫を遠隔操作して、\n　呼び出します。,
攻撃命令\n　自由に戦うよう、\n　パートナーに命令します。,
待機命令\n　自分自身を追ってくるよう、\n　パートナーに命令します。,
話し掛ける\n　パートナーに話し掛けます。,
パートナーに切り替え\n　パートナーに操作を切り替えます。　,
騎乗\n　召喚中のパートナーに騎乗します。\n　騎乗中は移動速度が上昇する代わりに、\n　専用アイテムの耐久値が減少します。,
騎乗解除\n　騎乗中のパートナーから降ります。\n　移動スピードは元の速さに戻ります。,
思いやる\n　パートナーとして常に共に在る仲魔へと、\n　感謝と愛情を形にするコマンド。\n\n　自分自身の仲魔に対して、\n　親密度が上昇する。\n\n　更に、仲魔の親密度が高い場合、\n　プレゼントを貰える事がある。\n\n　このコマンドは、1度使用すると、\n　20時間経過するまで、再使用できない。,
ねだる\n　パートナーに無理を言い、\n　アイテムを強引に取り上げるコマンド。\n\n　自分自身の仲魔に対して、\n　親密度を減少させるが、\n　代わりに、プレゼントを貰う事ができる。\n\n　召喚中のパートナーからプレゼントを\n　もらえるかわりに、親密度が大きく\n　減少してしまいます。\n\n　このコマンドは、\n　親密度が「心を通わせる」以上の\n　仲魔にのみ使用でき、1度使用すると、\n　3時間経過するまで、再使用できない。,
抱き寄せる\n　パートナーとして常に共に在る仲魔へと、\n　感謝と愛情を大胆に表現するコマンド。\n\n　自分自身の仲魔に対して、\n　親密度が上昇する。\n\n　更に、仲魔の親密度が高い場合、\n　プレゼントを貰える事がある。\n\n　このコマンドは、1度使用すると、\n　20時間経過するまで、再使用できない。,
思いやる２\n　パートナーとして常に共に在る仲魔へと、\n　感謝と愛情を形にするコマンド。\n\n　自分自身の仲魔に対して、\n　親密度が上昇する。\n\n　更に、仲魔の親密度が高い場合、\n　プレゼントを貰える事がある。\n\n　このコマンドは、1度使用すると、\n　20時間経過するまで、再使用できない。,
思いやる３\n　パートナーとして常に共に在る仲魔へと、\n　感謝と愛情を形にするコマンド。\n\n　自分自身の仲魔に対して、\n　親密度が上昇する。\n\n　更に、仲魔の親密度が高い場合、\n　プレゼントを貰える事がある。\n\n　このコマンドは、1度使用すると、\n　20時間経過するまで、再使用できない。,
トレード申請\n　ターゲットにアイテムのトレードを\n　申請します。,
パーティ勧誘\n　ターゲットをパーティに勧誘します。,
フレンド申請\n　ターゲットにフレンド登録を申請します。,
ブラックリスト登録\n　ターゲットをブラックリストに\n　登録します。,
クラン勧誘\n　ターゲットをクランに勧誘します。,
レンタル申請\n　ターゲットにアイテムのレンタルを\n　申請します。,
あいさつ\n　「あいさつ」のエモートを行います。,
お礼\n　「お礼」のエモートを行います。,
笑う\n　「笑う」のエモートを行います。,
泣く\n　「泣く」のエモートを行います。,
了解\n　「了解」のエモートを行います。,
断る\n　「断る」のエモートを行います。,
号令\n　「号令」のエモートを行います。,
気合\n　「気合」のエモートを行います。,
みんなで踊る\n　「みんなで踊る」のエモートを行います。,
拍手\n　「拍手」のエモートを行います。,
さよなら\n　「さよなら」のエモートを行います。,
指をさす\n　「指をさす」のエモートを行います。,
ではまた\n　「ではまた」のエモートを行います。,
キス\n　「キス」のエモートを行います。,
握手\n　「握手」のエモートを行います。,
あいさつ\n「あいさつ」のボイスエモートを行います。\n　ＣＶ.沢城みゆき,
お礼\n「お礼」のボイスエモートを行います。\n　ＣＶ.沢城みゆき,
了解\n「了解」のボイスエモートを行います。\n　ＣＶ.沢城みゆき,
さよなら\n「さよなら」のボイスエモートを行います。\n　ＣＶ.沢城みゆき,
おめでとう\n「おめでとう」の\n　ボイスエモートを行います。\n　朧（ＣＶ.沢城みゆき）,
おやすみ\n「おやすみ」のボイスエモートを行います。\n　朧（ＣＶ.沢城みゆき）,
お礼\n「お礼」のボイスエモートを行います。\n　朧（ＣＶ.沢城みゆき）,
